# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# x GenerationRate Intensity External_Source_ElectricField 
19781.5 9.79141e+18 0.0680724 -0.00109976 
19789.5 9.78542e+18 0.068045 -0.00112743 
19797.4 9.77944e+18 0.0680177 -0.00111484 
19805.4 9.77345e+18 0.0679904 -0.00106247 
19813.4 9.76746e+18 0.0679627 -0.000972197 
19821.3 9.76143e+18 0.0679345 -0.000847275 
19829.3 9.75539e+18 0.0679056 -0.000692185 
19837.3 9.74931e+18 0.0678761 -0.000512489 
19845.3 9.74321e+18 0.0678459 -0.000314629 
19853.2 9.7371e+18 0.0678154 -0.000105694 
19861.2 9.73098e+18 0.0677846 0.000106835 
19869.2 9.72487e+18 0.0677538 0.000315348 
19877.2 9.71878e+18 0.0677233 0.000512383 
19885.2 9.71272e+18 0.0676934 0.000690892 
19893.1 9.7067e+18 0.0676641 0.000844497 
19901.1 9.70071e+18 0.0676354 0.000967711 
19909.1 9.69476e+18 0.0676075 0.00105614 
19917.1 9.68883e+18 0.06758 0.00110665 
19925.1 9.68291e+18 0.0675529 0.00111745 
19933.1 9.67701e+18 0.0675258 0.00108818 
19941.1 9.67109e+18 0.0674985 0.00101993 
19949.1 9.66516e+18 0.0674708 0.000915171 
19957.1 9.6592e+18 0.0674426 0.000777696 
19965 9.65322e+18 0.0674137 0.00061246 
19973 9.64721e+18 0.0673842 0.000425416 
19981 9.64119e+18 0.0673541 0.000223293 
19989 9.63515e+18 0.0673237 1.33607e-05 
19997 9.62912e+18 0.0672932 -0.000196838 
20005 9.6231e+18 0.0672628 -0.000399755 
20013 9.61711e+18 0.0672329 -0.000588108 
20021 9.61114e+18 0.0672034 -0.00075514 
20029 9.60521e+18 0.0671746 -0.000894869 
20037.1 9.59931e+18 0.0671465 -0.00100229 
20045.1 9.59345e+18 0.067119 -0.00107358 
20053.1 9.5876e+18 0.0670919 -0.00110618 
20061.1 9.58176e+18 0.067065 -0.00109897 
20069.1 9.57592e+18 0.067038 -0.00105222 
20077.1 9.57007e+18 0.0670108 -0.000967653 
20085.1 9.5642e+18 0.0669831 -0.000848333 
20093.1 9.55831e+18 0.0669548 -0.000698579 
20101.1 9.5524e+18 0.0669259 -0.000523802 
20109.1 9.54646e+18 0.0668964 -0.000330312 
20117.2 9.54052e+18 0.0668665 -0.00012509 
20125.2 9.53456e+18 0.0668363 8.44646e-05 
20133.2 9.52862e+18 0.0668061 0.000290797 
20141.2 9.52269e+18 0.0667762 0.000486471 
20149.2 9.51678e+18 0.0667467 0.000664437 
20157.3 9.51091e+18 0.0667178 0.000818287 
20165.3 9.50507e+18 0.0666896 0.00094248 
20173.3 9.49926e+18 0.0666619 0.00103255 
20181.3 9.49347e+18 0.0666348 0.00108526 
20189.4 9.4877e+18 0.0666079 0.00109872 
20197.4 9.48193e+18 0.0665812 0.00107246 
20205.4 9.47616e+18 0.0665544 0.00100745 
20213.5 9.47038e+18 0.0665271 0.000906046 
20221.5 9.46458e+18 0.0664994 0.000771931 
20229.5 9.45875e+18 0.0664711 0.000609967 
20237.6 9.45291e+18 0.0664422 0.000426024 
20245.6 9.44704e+18 0.0664128 0.000226767 
20253.6 9.44117e+18 0.066383 1.94168e-05 
20261.7 9.4353e+18 0.0663531 -0.000188511 
20269.7 9.42944e+18 0.0663233 -0.000389479 
20277.8 9.4236e+18 0.0662939 -0.000576202 
20285.8 9.41779e+18 0.0662649 -0.000741909 
20293.8 9.412e+18 0.0662365 -0.000880592 
20301.9 9.40624e+18 0.0662087 -0.000987219 
20309.9 9.40052e+18 0.0661815 -0.00105793 
20318 9.39481e+18 0.0661547 -0.00109015 
20326 9.38911e+18 0.0661281 -0.00108273 
20334.1 9.38341e+18 0.0661015 -0.00103593 
20342.1 9.37771e+18 0.0660748 -0.000951479 
20350.2 9.37199e+18 0.0660476 -0.000832447 
20358.2 9.36625e+18 0.0660198 -0.000683178 
20366.3 9.3605e+18 0.0659915 -0.000509115 
20374.3 9.35472e+18 0.0659626 -0.000316604 
20382.4 9.34893e+18 0.0659333 -0.000112667 
20390.5 9.34314e+18 0.0659037 9.52557e-05 
20398.5 9.33735e+18 0.0658741 0.00029958 
20406.6 9.33157e+18 0.0658447 0.000492849 
20414.6 9.32582e+18 0.0658157 0.000668013 
20422.7 9.32009e+18 0.0657872 0.000818678 
20430.8 9.31438e+18 0.0657593 0.000939348 
20438.8 9.30871e+18 0.065732 0.00102562 
20446.9 9.30306e+18 0.0657052 0.00107436 
20455 9.29742e+18 0.0656787 0.00108379 
20463 9.2918e+18 0.0656524 0.00105358 
20471.1 9.28617e+18 0.0656259 0.000984859 
20479.2 9.28054e+18 0.0655992 0.000880147 
20487.2 9.27489e+18 0.065572 0.000743296 
20495.3 9.26922e+18 0.0655442 0.000579332 
20503.4 9.26353e+18 0.0655159 0.000394274 
20511.5 9.25782e+18 0.0654871 0.000194914 
20519.6 9.25211e+18 0.0654579 -1.14348e-05 
20527.6 9.24639e+18 0.0654285 -0.000217202 
20535.7 9.24068e+18 0.0653992 -0.000414843 
20543.8 9.23498e+18 0.0653702 -0.000597111 
20551.9 9.2293e+18 0.0653416 -0.000757328 
20560 9.22366e+18 0.0653136 -0.000889626 
20568 9.21804e+18 0.0652862 -0.000989165 
20576.1 9.21244e+18 0.0652593 -0.00105231 
20584.2 9.20687e+18 0.0652329 -0.00107677 
20592.3 9.20131e+18 0.0652068 -0.00106166 
20600.4 9.19576e+18 0.0651807 -0.00100757 
20608.5 9.1902e+18 0.0651544 -0.000916508 
20616.6 9.18463e+18 0.0651277 -0.000791847 
20624.7 9.17905e+18 0.0651004 -0.000638191 
20632.8 9.17344e+18 0.0650726 -0.000461209 
20640.9 9.16782e+18 0.0650443 -0.000267422 
20649 9.16218e+18 0.0650155 -6.39692e-05 
20657 9.15654e+18 0.0649864 0.00014166 
20665.1 9.15089e+18 0.0649573 0.000341901 
20673.2 9.14525e+18 0.0649283 0.000529388 
20681.4 9.13963e+18 0.0648996 0.00069723 
20689.5 9.13404e+18 0.0648715 0.000839261 
20697.6 9.12847e+18 0.0648441 0.000950269 
20705.7 9.12293e+18 0.0648172 0.00102618 
20713.8 9.11742e+18 0.0647908 0.00106423 
20721.9 9.11193e+18 0.0647648 0.00106302 
20730 9.10644e+18 0.064739 0.00102263 
20738.1 9.10096e+18 0.064713 0.000944554 
20746.2 9.09548e+18 0.0646868 0.000831694 
20754.3 9.08998e+18 0.0646601 0.000688225 
20762.4 9.08445e+18 0.0646328 0.000519449 
20770.5 9.07891e+18 0.0646049 0.000331604 
20778.7 9.07335e+18 0.0645765 0.000131626 
20786.8 9.06778e+18 0.0645478 -7.30953e-05 
20794.9 9.0622e+18 0.0645188 -0.000274999 
20803 9.05662e+18 0.0644899 -0.000466624 
20811.1 9.05106e+18 0.0644612 -0.000640891 
20819.3 9.04552e+18 0.0644331 -0.000791356 
20827.4 9.04e+18 0.0644055 -0.000912456 
20835.5 9.03452e+18 0.0643786 -0.000999712 
20843.6 9.02906e+18 0.0643523 -0.00104989 
20851.8 9.02363e+18 0.0643264 -0.00106115 
20859.9 9.01822e+18 0.0643008 -0.00103305 
20868 9.01281e+18 0.0642752 -0.000966654 
20876.2 9.0074e+18 0.0642494 -0.000864414 
20884.3 9.00198e+18 0.0642232 -0.000730128 
20892.4 8.99654e+18 0.0641964 -0.000568782 
20900.6 8.99108e+18 0.064169 -0.00038637 
20908.7 8.9856e+18 0.064141 -0.000189672 
20916.8 8.98009e+18 0.0641125 1.39956e-05 
20925 8.97458e+18 0.0640838 0.000217056 
20933.1 8.96906e+18 0.0640549 0.000411949 
20941.2 8.96355e+18 0.0640263 0.000591416 
20949.4 8.95807e+18 0.0639981 0.000748772 
20957.5 8.9526e+18 0.0639705 0.000878152 
20965.7 8.94718e+18 0.0639436 0.000974732 
20973.8 8.94178e+18 0.0639173 0.00103491 
20982 8.93641e+18 0.0638916 0.00105646 
20990.1 8.93107e+18 0.0638662 0.00103856 
20998.3 8.92573e+18 0.0638409 0.000981907 
21006.4 8.9204e+18 0.0638155 0.000888617 
21014.6 8.91505e+18 0.0637897 0.000762191 
21022.7 8.90969e+18 0.0637634 0.000607367 
21030.9 8.90431e+18 0.0637364 0.000429944 
21039 8.8989e+18 0.0637088 0.000236571 
21047.2 8.89346e+18 0.0636806 3.44906e-05 
21055.3 8.88801e+18 0.0636521 -0.000168728 
21063.5 8.88255e+18 0.0636234 -0.000365474 
21071.7 8.8771e+18 0.0635948 -0.000548384 
21079.8 8.87167e+18 0.0635666 -0.000710614 
21088 8.86626e+18 0.063539 -0.000846097 
21096.1 8.86089e+18 0.0635121 -0.000949775 
21104.3 8.85555e+18 0.0634858 -0.00101778 
21112.5 8.85024e+18 0.0634602 -0.00104759 
21120.6 8.84496e+18 0.0634351 -0.00103812 
21128.8 8.8397e+18 0.0634101 -0.000989744 
21137 8.83444e+18 0.0633851 -0.00090431 
21145.2 8.82917e+18 0.0633597 -0.00078505 
21153.3 8.82389e+18 0.0633338 -0.000636463 
21161.5 8.81858e+18 0.0633072 -0.000464145 
21169.7 8.81324e+18 0.06328 -0.00027458 
21177.9 8.80787e+18 0.0632521 -7.4893e-05 
21186 8.80248e+18 0.0632237 0.000127415 
21194.2 8.79708e+18 0.0631952 0.000324751 
21202.4 8.79169e+18 0.0631667 0.000509711 
21210.6 8.78631e+18 0.0631385 0.000675362 
21218.7 8.78096e+18 0.0631109 0.000815499 
21226.9 8.77564e+18 0.063084 0.000924879 
21235.1 8.77036e+18 0.0630578 0.000999413 
21243.3 8.76512e+18 0.0630323 0.00103632 
21251.5 8.7599e+18 0.0630074 0.00103425 
21259.7 8.75471e+18 0.0629827 0.000993289 
21267.9 8.74952e+18 0.062958 0.000915003 
21276.1 8.74433e+18 0.0629331 0.000802352 
21284.3 8.73911e+18 0.0629076 0.00065959 
21292.4 8.73387e+18 0.0628814 0.000492099 
21300.6 8.7286e+18 0.0628544 0.000306193 
21308.8 8.7233e+18 0.0628268 0.000108876 
21317 8.71797e+18 0.0627986 -9.24169e-05 
21325.2 8.71263e+18 0.0627702 -0.000290101 
21333.4 8.70729e+18 0.0627418 -0.000476727 
21341.6 8.70197e+18 0.0627137 -0.000645259 
21349.8 8.69667e+18 0.0626861 -0.000789344 
21358 8.69141e+18 0.0626593 -0.000903546 
21366.2 8.68619e+18 0.0626332 -0.000983558 
21374.4 8.68101e+18 0.0626079 -0.00102636 
21382.7 8.67586e+18 0.0625832 -0.00103034 
21390.9 8.67074e+18 0.0625588 -0.000995353 
21399.1 8.66562e+18 0.0625344 -0.000922722 
21407.3 8.66049e+18 0.0625098 -0.000815202 
21415.5 8.65535e+18 0.0624846 -0.000676869 
21423.7 8.65017e+18 0.0624588 -0.000512966 
21431.9 8.64497e+18 0.0624321 -0.000329711 
21440.1 8.63973e+18 0.0624047 -0.000134055 
21448.3 8.63446e+18 0.0623768 6.65752e-05 
21456.6 8.62918e+18 0.0623485 0.000264564 
21464.8 8.6239e+18 0.0623202 0.000452393 
21473 8.61863e+18 0.0622921 0.000622928 
21481.2 8.6134e+18 0.0622647 0.000769694 
21489.5 8.60819e+18 0.0622379 0.000887117 
21497.7 8.60303e+18 0.062212 0.000970742 
21505.9 8.59791e+18 0.0621869 0.0010174 
21514.1 8.59283e+18 0.0621624 0.00102533 
21522.4 8.58777e+18 0.0621383 0.000994239 
21530.6 8.58271e+18 0.0621142 0.000925341 
21538.8 8.57766e+18 0.0620899 0.000821275 
21547 8.57258e+18 0.062065 0.000686023 
21555.3 8.56747e+18 0.0620395 0.000524758 
21563.5 8.56233e+18 0.0620131 0.000343641 
21571.7 8.55715e+18 0.0619859 0.000149588 
21580 8.55194e+18 0.0619581 -4.99939e-05 
21588.2 8.54672e+18 0.06193 -0.00024749 
21596.5 8.5415e+18 0.0619018 -0.00043537 
21604.7 8.53629e+18 0.0618738 -0.000606474 
21612.9 8.5311e+18 0.0618465 -0.000754287 
21621.2 8.52596e+18 0.0618199 -0.000873187 
21629.4 8.52086e+18 0.0617941 -0.000958656 
21637.7 8.5158e+18 0.0617692 -0.00100746 
21645.9 8.51078e+18 0.0617449 -0.00101776 
21654.2 8.50579e+18 0.0617211 -0.000989195 
21662.4 8.5008e+18 0.0616973 -0.000922882 
21670.7 8.4958e+18 0.0616733 -0.000821383 
21678.9 8.49079e+18 0.0616487 -0.0006886 
21687.2 8.48574e+18 0.0616234 -0.000529627 
21695.4 8.48066e+18 0.0615972 -0.000350558 
21703.7 8.47554e+18 0.0615702 -0.00015825 
21711.9 8.47039e+18 0.0615426 3.99364e-05 
21720.2 8.46523e+18 0.0615146 0.000236421 
21728.4 8.46006e+18 0.0614865 0.00042369 
21736.7 8.45491e+18 0.0614587 0.000594585 
21745 8.44979e+18 0.0614315 0.000742577 
21753.2 8.4447e+18 0.0614051 0.000862014 
21761.5 8.43966e+18 0.0613795 0.00094834 
21769.8 8.43467e+18 0.0613548 0.000998265 
21778 8.42971e+18 0.0613308 0.0010099 
21786.3 8.42477e+18 0.0613072 0.000982803 
21794.6 8.41985e+18 0.0612837 0.000918044 
21802.8 8.41492e+18 0.0612599 0.000818117 
21811.1 8.40997e+18 0.0612356 0.00068687 
21819.4 8.40498e+18 0.0612105 0.000529351 
21827.6 8.39996e+18 0.0611845 0.000351617 
21835.9 8.3949e+18 0.0611577 0.0001605 
21844.2 8.3898e+18 0.0611302 -3.66538e-05 
21852.5 8.3847e+18 0.0611024 -0.000232265 
21860.8 8.37959e+18 0.0610744 -0.000418814 
21869 8.37449e+18 0.0610468 -0.000589129 
21877.3 8.36943e+18 0.0610197 -0.000736661 
21885.6 8.3644e+18 0.0609935 -0.000855739 
21893.9 8.35942e+18 0.0609682 -0.000941785 
21902.2 8.35449e+18 0.0609437 -0.000991494 
21910.5 8.34959e+18 0.06092 -0.00100296 
21918.7 8.34472e+18 0.0608966 -0.000975756 
21927 8.33986e+18 0.0608734 -0.00091094 
21935.3 8.33499e+18 0.0608499 -0.000811024 
21943.6 8.33009e+18 0.0608257 -0.000679878 
21951.9 8.32517e+18 0.0608008 -0.000522575 
21960.2 8.3202e+18 0.060775 -0.000345202 
21968.5 8.31519e+18 0.0607483 -0.000154619 
21976.8 8.31016e+18 0.060721 4.18013e-05 
21985.1 8.30511e+18 0.0606932 0.00023646 
21993.4 8.30005e+18 0.0606654 0.000421829 
22001.7 8.29501e+18 0.0606379 0.000590739 
22010 8.29001e+18 0.0606111 0.00073666 
22018.3 8.28504e+18 0.0605851 0.000853952 
22026.6 8.28012e+18 0.06056 0.000938089 
22034.9 8.27525e+18 0.0605358 0.000985828 
22043.2 8.27042e+18 0.0605124 0.00099534 
22051.5 8.26561e+18 0.0604893 0.000966279 
22059.8 8.26081e+18 0.0604663 0.000899796 
22068.1 8.25599e+18 0.060443 0.000798493 
22076.4 8.25116e+18 0.0604191 0.000666321 
22084.7 8.24629e+18 0.0603943 0.00050843 
22093.1 8.24137e+18 0.0603686 0.000330964 
22101.4 8.23642e+18 0.060342 0.000140825 
22109.7 8.23144e+18 0.0603148 -5.4599e-05 
22118 8.22644e+18 0.0602871 -0.000247716 
22126.3 8.22144e+18 0.0602595 -0.00043103 
22134.6 8.21646e+18 0.0602322 -0.00059743 
22143 8.21151e+18 0.0602055 -0.000740466 
22151.3 8.20661e+18 0.0601798 -0.0008546 
22159.6 8.20175e+18 0.060155 -0.00093542 
22167.9 8.19694e+18 0.0601312 -0.000979813 
22176.3 8.19217e+18 0.060108 -0.000986081 
22184.6 8.18742e+18 0.0600852 -0.00095401 
22192.9 8.18268e+18 0.0600625 -0.000884876 
22201.2 8.17793e+18 0.0600394 -0.000781393 
22209.6 8.17315e+18 0.0600156 -0.000647611 
22217.9 8.16833e+18 0.0599909 -0.000488753 
22226.2 8.16347e+18 0.0599653 -0.000311018 
22234.6 8.15857e+18 0.0599388 -0.000121331 
22242.9 8.15364e+18 0.0599116 7.29174e-05 
22251.2 8.14869e+18 0.059884 0.000264164 
22259.6 8.14374e+18 0.0598565 0.000444965 
22267.9 8.13882e+18 0.0598294 0.000608286 
22276.3 8.13393e+18 0.0598031 0.000747773 
22284.6 8.12909e+18 0.0597776 0.000858005 
22293 8.12429e+18 0.0597532 0.000934697 
22301.3 8.11955e+18 0.0597297 0.000974876 
22309.6 8.11484e+18 0.0597068 0.000976987 
22318 8.11015e+18 0.0596843 0.000940963 
22326.3 8.10547e+18 0.0596618 0.000868221 
22334.7 8.10077e+18 0.0596389 0.000761611 
22343 8.09604e+18 0.0596152 0.000625307 
22351.4 8.09127e+18 0.0595906 0.000464639 
22359.7 8.08646e+18 0.059565 0.000285891 
22368.1 8.08161e+18 0.0595385 9.6055e-05 
22376.5 8.07673e+18 0.0595114 -9.74432e-05 
22384.8 8.07183e+18 0.0594839 -0.000287032 
22393.2 8.06694e+18 0.0594566 -0.000465291 
22401.5 8.06207e+18 0.0594297 -0.00062524 
22409.9 8.05724e+18 0.0594036 -0.000760614 
22418.2 8.05246e+18 0.0593785 -0.00086611 
22426.6 8.04773e+18 0.0593545 -0.000937591 
22435 8.04305e+18 0.0593313 -0.000972256 
22443.3 8.03841e+18 0.0593088 -0.000968743 
22451.7 8.03378e+18 0.0592866 -0.000927191 
22460.1 8.02915e+18 0.0592643 -0.000849233 
22468.4 8.02451e+18 0.0592415 -0.000737933 
22476.8 8.01983e+18 0.0592179 -0.000597665 
22485.2 8.01511e+18 0.0591933 -0.000433946 
22493.6 8.01035e+18 0.0591677 -0.00025322 
22501.9 8.00554e+18 0.0591412 -6.26003e-05 
22510.3 8.0007e+18 0.0591141 0.000130406 
22518.7 7.99586e+18 0.0590867 0.000318196 
22527.1 7.99102e+18 0.0590595 0.000493366 
22535.5 7.98621e+18 0.0590329 0.000649012 
22543.8 7.98144e+18 0.0590072 0.000778994 
22552.2 7.97673e+18 0.0589825 0.000878187 
22560.6 7.97206e+18 0.0589589 0.000942677 
22569 7.96745e+18 0.0589361 0.000969922 
22577.4 7.96286e+18 0.058914 0.000958851 
22585.8 7.9583e+18 0.0588921 0.000909907 
22594.1 7.95373e+18 0.05887 0.000825033 
22602.5 7.94914e+18 0.0588473 0.000707592 
22610.9 7.9445e+18 0.0588236 0.000562237 
22619.3 7.93983e+18 0.058799 0.000394727 
22627.7 7.9351e+18 0.0587733 0.000211697 
22636.1 7.93034e+18 0.0587467 2.0399e-05 
22644.5 7.92555e+18 0.0587196 -0.00017159 
22652.9 7.92075e+18 0.0586924 -0.000356664 
22661.3 7.91597e+18 0.0586654 -0.000527493 
22669.7 7.91122e+18 0.0586391 -0.000677312 
22678.1 7.90651e+18 0.0586138 -0.000800193 
22686.5 7.90186e+18 0.0585896 -0.000891273 
22694.9 7.89727e+18 0.0585664 -0.000946956 
22703.3 7.89272e+18 0.0585441 -0.000965047 
22711.7 7.8882e+18 0.0585224 -0.000944847 
22720.1 7.88369e+18 0.0585007 -0.000887174 
22728.5 7.87917e+18 0.0584787 -0.000794335 
22736.9 7.87463e+18 0.058456 -0.000670032 
22745.4 7.87004e+18 0.0584323 -0.000519213 
22753.8 7.8654e+18 0.0584075 -0.000347881 
22762.2 7.86072e+18 0.0583817 -0.000162849 
22770.6 7.85599e+18 0.0583551 2.85268e-05 
22779 7.85125e+18 0.058328 0.00021864 
22787.4 7.8465e+18 0.0583008 0.000399936 
22795.8 7.84177e+18 0.0582741 0.000565213 
22804.3 7.83708e+18 0.0582482 0.000707906 
22812.7 7.83244e+18 0.0582234 0.00082235 
22821.1 7.82786e+18 0.0581997 0.000904002 
22829.5 7.82334e+18 0.0581771 0.000949624 
22838 7.81885e+18 0.0581553 0.000957413 
22846.4 7.8144e+18 0.0581339 0.000927068 
22854.8 7.80995e+18 0.0581124 0.000859806 
22863.2 7.80548e+18 0.0580905 0.000758315 
22871.7 7.80098e+18 0.0580678 0.000626645 
22880.1 7.79643e+18 0.0580439 0.000470048 
22888.5 7.79183e+18 0.0580189 0.000294772 
22897 7.78717e+18 0.0579929 0.00010781 
22905.4 7.78249e+18 0.0579661 -8.33789e-05 
22913.8 7.77778e+18 0.0579391 -0.000271161 
22922.3 7.77308e+18 0.0579121 -0.000448037 
22930.7 7.76841e+18 0.0578858 -0.000606941 
22939.2 7.76379e+18 0.0578603 -0.000741521 
22947.6 7.75922e+18 0.0578361 -0.000846393 
22956 7.75471e+18 0.057813 -0.000917358 
22964.5 7.75026e+18 0.0577909 -0.000951574 
22972.9 7.74585e+18 0.0577696 -0.000947666 
22981.4 7.74145e+18 0.0577485 -0.000905785 
22989.8 7.73706e+18 0.0577272 -0.000827605 
22998.3 7.73263e+18 0.0577053 -0.000716257 
23006.7 7.72817e+18 0.0576824 -0.000576205 
23015.2 7.72365e+18 0.0576583 -0.000413066 
23023.6 7.71908e+18 0.057633 -0.000233392 
23032.1 7.71446e+18 0.0576068 -4.44006e-05 
23040.5 7.7098e+18 0.0575799 0.000146309 
23049 7.70514e+18 0.0575529 0.000331067 
23057.5 7.7005e+18 0.0575262 0.000502434 
23065.9 7.69589e+18 0.0575003 0.000653511 
23074.4 7.69133e+18 0.0574754 0.000778211 
23082.8 7.68684e+18 0.0574518 0.000871508 
23091.3 7.68241e+18 0.0574294 0.000929643 
23099.8 7.67803e+18 0.057408 0.000950273 
23108.2 7.67368e+18 0.0573871 0.000932572 
23116.7 7.66935e+18 0.0573662 0.000877262 
23125.2 7.665e+18 0.057345 0.000786584 
23133.6 7.66062e+18 0.0573229 0.000664213 
23142.1 7.65618e+18 0.0572997 0.000515105 
23150.6 7.65169e+18 0.0572753 0.000345298 
23159 7.64714e+18 0.0572497 0.000161668 
23167.5 7.64255e+18 0.0572232 -2.83504e-05 
23176 7.63793e+18 0.0571963 -0.000217066 
23184.5 7.63332e+18 0.0571694 -0.000396842 
23193 7.62873e+18 0.0571431 -0.000560406 
23201.4 7.62419e+18 0.0571178 -0.00070115 
23209.9 7.61971e+18 0.0570936 -0.000813389 
23218.4 7.61529e+18 0.0570708 -0.000892601 
23226.9 7.61094e+18 0.0570491 -0.000935605 
23235.4 7.60663e+18 0.0570282 -0.00094069 
23243.8 7.60235e+18 0.0570077 -0.000907683 
23252.3 7.59807e+18 0.056987 -0.000837958 
23260.8 7.59376e+18 0.0569657 -0.000734376 
23269.3 7.58941e+18 0.0569433 -0.000601166 
23277.8 7.585e+18 0.0569197 -0.000443758 
23286.3 7.58052e+18 0.0568949 -0.000268555 
23294.8 7.576e+18 0.0568689 -8.26775e-05 
23303.3 7.57143e+18 0.0568422 0.00010633 
23311.8 7.56685e+18 0.0568153 0.000290802 
23320.3 7.56229e+18 0.0567887 0.000463265 
23328.8 7.55777e+18 0.0567629 0.000616741 
23337.3 7.5533e+18 0.0567383 0.000745026 
23345.8 7.5489e+18 0.056715 0.000842945 
23354.3 7.54457e+18 0.0566929 0.00090656 
23362.8 7.5403e+18 0.0566719 0.000933323 
23371.3 7.53607e+18 0.0566516 0.000922187 
23379.8 7.53184e+18 0.0566313 0.000873639 
23388.3 7.52761e+18 0.0566107 0.000789686 
23396.8 7.52333e+18 0.0565891 0.000673766 
23405.3 7.519e+18 0.0565663 0.000530613 
23413.8 7.5146e+18 0.0565422 0.000366061 
23422.3 7.51014e+18 0.0565168 0.000186812 
23430.9 7.50563e+18 0.0564905 1.55515e-07 
23439.4 7.5011e+18 0.0564637 -0.000186319 
23447.9 7.49657e+18 0.056437 -0.000365033 
23456.4 7.49206e+18 0.0564108 -0.000528729 
23464.9 7.48761e+18 0.0563858 -0.000670761 
23473.4 7.48323e+18 0.056362 -0.000785367 
23482 7.47892e+18 0.0563396 -0.0008679 
23490.5 7.47468e+18 0.0563184 -0.000915021 
23499 7.47048e+18 0.0562981 -0.000924832 
23507.5 7.46631e+18 0.0562781 -0.000896955 
23516.1 7.46214e+18 0.056258 -0.000832545 
23524.6 7.45793e+18 0.0562371 -0.000734246 
23533.1 7.45368e+18 0.0562151 -0.000606083 
23541.7 7.44935e+18 0.0561917 -0.000453298 
23550.2 7.44496e+18 0.056167 -0.000282137 
23558.7 7.44051e+18 0.0561411 -9.9595e-05 
23567.3 7.43603e+18 0.0561145 8.68692e-05 
23575.8 7.43153e+18 0.0560878 0.000269637 
23584.3 7.42706e+18 0.0560614 0.000441243 
23592.9 7.42263e+18 0.0560359 0.000594675 
23601.4 7.41827e+18 0.0560117 0.00072367 
23609.9 7.41398e+18 0.055989 0.00082296 
23618.5 7.40976e+18 0.0559675 0.000888496 
23627 7.4056e+18 0.0559472 0.000917613 
23635.6 7.40148e+18 0.0559274 0.000909134 
23644.1 7.39736e+18 0.0559076 0.000863425 
23652.7 7.39322e+18 0.0558873 0.000782377 
23661.2 7.38903e+18 0.055866 0.000669328 
23669.8 7.38478e+18 0.0558433 0.000528931 
23678.3 7.38046e+18 0.0558193 0.000366957 
23686.9 7.37607e+18 0.0557939 0.00019006 
23695.4 7.37164e+18 0.0557676 5.50894e-06 
23704 7.36719e+18 0.055741 -0.000179119 
23712.5 7.36274e+18 0.0557145 -0.000356242 
23721.1 7.35834e+18 0.0556888 -0.000518591 
23729.7 7.35399e+18 0.0556642 -0.000659504 
23738.2 7.34972e+18 0.0556411 -0.000773204 
23746.8 7.34553e+18 0.0556193 -0.000855033 
23755.3 7.3414e+18 0.0555988 -0.000901643 
23763.9 7.33732e+18 0.0555791 -0.000911137 
23772.5 7.33325e+18 0.0555597 -0.000883145 
23781 7.32917e+18 0.0555399 -0.00081884 
23789.6 7.32505e+18 0.0555191 -0.000720887 
23798.2 7.32087e+18 0.0554972 -0.000593338 
23806.7 7.31661e+18 0.0554737 -0.000441459 
23815.3 7.31229e+18 0.0554489 -0.000271518 
23823.9 7.30791e+18 0.055423 -9.05283e-05 
23832.5 7.30351e+18 0.0553966 9.40479e-05 
23841 7.2991e+18 0.0553701 0.0002746 
23849.6 7.29472e+18 0.0553441 0.000443686 
23858.2 7.2904e+18 0.0553193 0.000594337 
23866.8 7.28615e+18 0.0552958 0.000720349 
23875.4 7.28198e+18 0.0552738 0.000816532 
23883.9 7.27789e+18 0.0552531 0.000878933 
23892.5 7.27384e+18 0.0552334 0.00090499 
23901.1 7.26982e+18 0.0552142 0.000893645 
23909.7 7.2658e+18 0.0551947 0.000845385 
23918.3 7.26174e+18 0.0551746 0.000762223 
23926.9 7.25762e+18 0.0551532 0.000647613 
23935.5 7.25343e+18 0.0551304 0.000506308 
23944 7.24917e+18 0.0551061 0.000344166 
23952.6 7.24485e+18 0.0550807 0.000167906 
23961.2 7.24049e+18 0.0550544 -1.5172e-05 
23969.8 7.23612e+18 0.055028 -0.000197485 
23978.4 7.23177e+18 0.0550019 -0.000371485 
23987 7.22748e+18 0.0549769 -0.000529968 
23995.6 7.22326e+18 0.0549531 -0.000666376 
24004.2 7.21911e+18 0.0549309 -0.000775066 
24012.8 7.21504e+18 0.05491 -0.000851544 
24021.4 7.21103e+18 0.0548903 -0.000892656 
24030 7.20705e+18 0.0548712 -0.000896711 
24038.6 7.20308e+18 0.054852 -0.000863558 
24047.2 7.19907e+18 0.0548323 -0.000794589 
24055.8 7.19502e+18 0.0548114 -0.000692684 
24064.5 7.19089e+18 0.0547892 -0.000562085 
24073.1 7.18669e+18 0.0547655 -0.00040823 
24081.7 7.18243e+18 0.0547405 -0.000237519 
24090.3 7.17812e+18 0.0547145 -5.70505e-05 
24098.9 7.17379e+18 0.0546882 0.000125671 
24107.5 7.16948e+18 0.0546622 0.000303051 
24116.1 7.16522e+18 0.0546369 0.000467714 
24124.7 7.16102e+18 0.054613 0.000612817 
24133.4 7.1569e+18 0.0545905 0.000732331 
24142 7.15286e+18 0.0545695 0.000821291 
